Jenis Padi,Jumlah Bibit,Jumlah Pupuk,Jumlah Pestisida,Biaya SDM,Total Harga,Harga Jual,Keuntungan
ciherang,2,2,222,222.0,14622222.0,4000000000000000.0,3999999985377778.0
ciherang,2,2,2,2.0,322002.0,400000.0,77998.0
ciherang,2,2,2,22.0,322022.0,400000.0,77978.0
ciherang,2,2,2,22.0,322022.0,400000.0,77978.0
ciherang,2,3,3,333.0,456333.0,5000000.0,4543667.0
ciherang,2,2,2,22.0,322022.0,50000000.0,49677978.0
ciherang,2,2,222,2.0,14622002.0,6000000000000000.0,5999999985377998.0
ciherang,2,2,22,2.0,1622002.0,5000000000000.0,4999998377998.0
ciherang,2,2,2,2.0,322002.0,40000000.0,39677998.0
ciherang,2,2,2,2.0,322002.0,5000000.0,4677998.0
ciherang,2,2,2,2.0,322002.0,5000000.0,4677998.0
ciherang,3,3,3,3.0,483003.0,50000000.0,49516997.0
ciherang,2,2,2,2.0,322002.0,5000000.0,4677998.0
ciherang,2,22,2,2.0,1702002.0,50000000.0,48297998.0
